node_X_pix,node_Y_pix
963,1433
998,1415
999,1465
1015,1244
1018,1440
1022,1442
1055,1207
1072,1277
1074,1298
1075,1267
1078,1297
1079,1443
1082,1222
1085,1309
1087,1230
1089,1209
1089,1286
1092,1593
1095,1201
1095,1632
1099,1561
1099,1635
1099,1644
1102,1261
1105,1247
1105,1331
1107,1683
1108,1565
1108,1645
1111,1215
1111,1454
1111,1460
1111,1639
1115,1226
1116,1257
1119,1216
1119,1676
1123,1242
1124,1415
1125,1255
1125,1263
1126,1548
1126,1629
1126,1639
1127,1259
1129,1690
1130,1423
1132,1552
1134,1139
1134,1273
1134,1365
1134,1479
1135,1467
1136,1477
1140,1223
1140,1485
1142,1268
1143,1421
1150,1450
1151,1402
1152,1342
1153,1299
1155,1612
1156,1407
1156,1509
1157,1613
1158,1366
1158,1617
1159,1643
1160,1561
1167,1561
1171,1379
1174,1280
1174,1366
1175,1256
1177,1258
1177,1364
1177,1428
1178,1258
1178,1328
1178,1343
1178,1419
1180,1473
1181,1475
1182,1252
1182,1384
1185,1315
1187,1317
1189,1455
1189,1551
1190,1434
1191,1186
1194,1366
1195,1288
1195,1356
1195,1632
1196,1607
1197,1127
1197,1430
1197,1475
1199,1138
1199,1203
1199,1720
1200,1009
1200,1430
1202,1429
1204,1675
1209,1626
1210,1638
1212,1021
1212,1036
1212,1330
1213,1030
1213,1228
1216,1535
1218,1028
1219,1122
1219,1243
1222,1224
1222,1228
1223,1152
1223,1715
1224,1721
1225,1143
1225,1256
1225,1417
1227,1268
1227,1294
1227,1579
1228,1267
1229,1579
1230,1252
1230,1416
1230,1717
1235,1074
1235,1256
1235,1713
1236,1245
1236,1294
1236,1471
1236,1482
1237,1254
1240,1380
1241,1570
1241,1591
1242,1308
1242,1572
1243,1592
1244,1315
1244,1350
1244,1438
1245,1266
1245,1590
1245,1608
1245,1776
1247,1440
1247,1579
1251,1604
1251,1746
1253,1209
1253,1586
1254,1213
1254,1448
1254,1623
1255,1451
1255,1550
1256,1440
1256,1457
1258,1359
1258,1443
1258,1461
1260,1066
1260,1346
1260,1453
1260,1455
1261,1180
1262,1077
1263,1169
1263,1354
1264,1359
1264,1392
1264,1460
1264,1720
1265,1392
1265,1452
1265,1640
1266,1415
1268,1219
1268,1419
1268,1443
1268,1447
1268,1452
1268,1461
1268,1489
1268,1643
1268,1765
1269,1059
1269,1429
1274,1416
1275,1852
1277,1537
1278,1583
1278,1624
1279,1596
1280,1148
1281,1202
1281,1675
1281,1861
1283,991
1283,1271
1286,1066
1287,1670
1287,1677
1288,1374
1289,1123
1289,1801
1290,1155
1291,1114
1292,1499
1293,990
1294,1330
1294,1499
1294,1851
1296,1649
1297,1649
1298,1214
1299,1251
1299,1620
1301,1148
1301,1465
1301,1644
1303,1208
1303,1567
1304,1529
1304,1591
1304,1592
1304,1638
1304,1646
1305,1106
1305,1651
1306,1272
1306,1574
1306,1843
1307,983
1307,1379
1308,1108
1308,1166
1309,1381
1309,1642
1309,1664
1310,1394
1310,1687
1312,999
1312,1224
1312,1404
1312,1425
1312,1623
1312,1754
1313,1129
1313,1464
1314,1428
1314,1641
1314,1665
1316,1133
1316,1556
1318,1312
1318,1510
1318,1751
1318,1762
1319,1462
1319,1575
1319,1659
1320,1471
1320,1761
1321,1463
1321,1783
1325,1159
1326,1279
1326,1606
1329,1588
1331,1512
1334,1407
1335,1589
1335,1777
1336,1104
1337,1189
1337,1306
1337,1387
1337,1516
1337,1706
1338,1110
1339,1135
1339,1516
1341,1512
1341,1714
1343,906
1344,1112
1344,1196
1344,1242
1344,1702
1345,912
1345,1119
1346,1493
1347,1097
1347,1707
1348,1155
1348,1449
1348,1585
1348,1735
1349,1156
1349,1482
1350,1598
1351,1243
1351,1449
1351,1760
1352,1254
1353,1131
1353,1493
1353,1695
1354,1259
1355,913
1355,1172
1355,1483
1355,1702
1356,1505
1357,1510
1357,1780
1358,1250
1359,1688
1360,960
1360,1453
1360,1456
1360,1802
1360,1876
1361,1204
1362,1444
1363,1152
1363,1651
1363,1775
1364,1528
1365,1697
1366,1676
1367,1148
1367,1293
1367,1494
1368,959
1369,1130
1369,1295
1370,1436
1370,1609
1371,1309
1371,1310
1371,1433
1372,1800
1373,1533
1373,1657
1375,1652
1376,1461
1376,1718
1377,1427
1377,1487
1377,1831
1378,1296
1378,1881
1380,1499
1380,1644
1382,1439
1382,1491
1382,1643
1383,1476
1383,1518
1383,1748
1384,990
1384,1723
1385,909
1385,1695
1388,1625
1389,1709
1390,1139
1390,1413
1390,1709
1391,1710
1391,1718
1392,1123
1392,1447
1392,1541
1392,1568
1392,1624
1393,1530
1393,1597
1393,1735
1394,1118
1394,1446
1394,1622
1394,1689
1395,1026
1395,1603
1395,1646
1395,1715
1395,1896
1396,1422
1396,1509
1397,959
1397,1407
1397,1672
1398,1422
1398,1531
1398,1685
1399,1134
1400,1295
1400,1703
1401,1424
1401,1439
1401,1448
1402,965
1402,1899
1403,920
1403,1058
1403,1394
1403,1883
1404,1149
1404,1469
1406,978
1406,1120
1406,1393
1406,1747
1407,1429
1407,1700
1407,1719
1408,989
1408,1498
1409,1537
1409,1546
1410,1246
1411,1000
1411,1183
1411,1247
1411,1497
1411,1619
1413,918
1413,1253
1414,1409
1414,1709
1415,941
1415,1020
1416,1025
1417,1551
1418,1990
1422,1231
1422,1522
1425,1486
1425,1696
1426,1736
1427,1646
1427,1998
1428,1055
1428,1088
1428,1904
1429,1090
1429,1496
1430,1216
1430,1621
1431,1309
1431,1392
1431,1406
1431,2105
1432,1310
1432,1478
1432,1661
1434,1208
1434,1471
1434,1536
1434,1787
1435,974
1435,1454
1436,998
1436,1470
1436,1960
1438,1407
1439,995
1439,1787
1440,1078
1442,1014
1442,1406
1443,980
1443,1191
1444,1187
1446,1237
1446,1407
